customer_id,date,price,quantity
3801,2024-03-25 14:28:59,294.61,4
2293,2023-05-19 13:35:02,91.28,3
3734,2024-05-07 01:11:00,252.96,8
3545,2023-10-15 23:38:57,318.01,4
4738,2023-03-02 23:24:19,356.18,7
4803,2024-04-11 08:00:09,129.82,3
4308,2023-11-16 09:00:57,163.87,2
2311,2023-06-08 03:04:59,433.96,5
890,2023-11-03 05:58:27,232.26,6
4356,2023-06-12 20:28:17,306.89,5
2434,2023-12-31 19:45:03,42.2,3
46,2023-09-20 04:00:17,244.91,2
79,2024-04-03 23:56:06,67.66,8
4028,2023-11-30 08:12:39,38.06,7
2117,2023-12-19 12:43:05,457.99,7
3453,2023-02-15 09:01:46,385.8,1
4121,2024-05-26 09:16:22,439.34,6
2264,2024-04-24 11:58:09,190.03,8
255,2024-05-06 20:19:57,371.41,7
3034,2024-01-26 13:51:01,289.72,9
4400,2023-10-06 03:58:25,319.72,1
701,2023-08-10 06:16:40,295.69,5
1285,2023-05-13 11:21:03,128.49,9
599,2023-07-01 05:13:32,490.16,8
1255,2023-05-12 23:58:15,204.48,1
944,2023-10-28 23:10:36,316.02,1
1547,2023-10-10 21:32:59,298.86,7
117,2024-02-02 02:17:32,218.65,8
1542,2024-03-06 06:58:48,190.41,4
3180,2024-04-21 00:27:41,338.21,9
1570,2023-01-22 20:22:42,47.77,6
3450,2023-03-03 19:27:35,88.88,7
3750,2024-03-21 09:32:26,308.37,5
1401,2023-01-07 07:20:40,275.89,9
1799,2024-05-13 14:20:52,103.99,4
4292,2023-10-23 07:09:33,310.22,7
2270,2023-10-13 22:25:39,240.09,8
3946,2024-05-22 05:52:21,197.68,4
1340,2023-07-26 02:31:35,190.8,1
4427,2024-04-01 09:42:47,153.13,1
2959,2023-11-06 16:29:12,151.27,3
1310,2024-02-20 14:52:20,256.99,9
2329,2023-06-12 22:48:24,117.32,9
4264,2023-12-20 22:14:59,321.08,9
2735,2023-09-06 03:30:41,342.64,3
1632,2023-08-02 20:13:37,359.84,9
2377,2023-12-14 17:57:16,366.81,4
561,2024-04-14 12:31:13,35.09,5
3601,2023-10-12 03:10:30,132.0,7
1267,2023-10-30 09:56:12,481.46,8
3428,2023-04-05 12:46:36,82.61,3
713,2023-03-11 21:33:02,272.69,1
982,2023-06-29 20:11:40,19.97,2
4779,2023-02-05 05:50:07,97.5,9
4054,2023-01-24 14:35:45,322.25,7
594,2024-03-16 15:14:38,245.8,6
1347,2024-04-18 10:56:37,287.32,5
1037,2024-02-22 11:54:13,42.96,6
4374,2024-04-17 13:21:07,268.24,2
119,2023-11-09 14:57:42,130.67,7
1910,2023-11-27 01:29:44,383.43,8
871,2023-02-20 00:24:33,272.7,4
2843,2023-08-29 03:27:49,443.38,1
733,2023-03-12 10:41:02,230.27,6
3138,2024-05-28 20:41:43,148.95,9
4615,2024-03-10 21:46:56,96.44,2
3046,2023-09-23 22:56:52,320.31,8
4485,2024-01-01 17:07:07,482.5,9
1300,2023-01-10 02:21:49,320.32,6
1299,2023-07-13 10:33:54,14.83,4
2048,2023-04-24 19:59:47,396.13,9
3438,2023-10-05 14:20:18,295.66,1
3562,2023-08-28 01:46:51,64.83,4
101,2023-01-30 08:06:47,198.26,1
4775,2024-05-27 18:58:22,321.32,5
3479,2023-05-03 04:56:37,182.11,9
4847,2023-03-12 06:31:11,86.45,9
4595,2023-07-03 19:32:22,364.26,9
3156,2023-07-18 12:49:51,234.31,8
2694,2023-08-25 08:59:08,248.16,7
1088,2024-04-18 04:46:12,127.4,5
1421,2023-01-19 19:05:25,489.96,7
3104,2023-06-19 10:32:54,46.98,2
2163,2024-02-19 14:45:52,250.67,9
3043,2023-09-05 13:08:01,173.25,3
2744,2023-01-14 04:33:19,85.77,4
982,2023-01-01 06:34:01,452.88,7
4620,2023-02-24 14:06:07,285.14,7
1487,2023-03-18 01:27:47,34.55,1
494,2023-01-15 12:58:27,278.8,2
3562,2024-03-12 11:38:49,167.94,5
613,2023-06-17 07:57:25,423.45,1
2155,2023-08-05 03:17:30,331.15,5
3585,2023-01-03 01:17:36,24.81,4
1767,2023-10-04 06:34:32,180.48,1
3481,2023-02-15 05:54:32,112.93,2
329,2023-03-04 22:07:47,209.28,9
3870,2023-05-12 10:40:54,59.78,3
3850,2023-12-06 10:38:56,407.18,5
4726,2023-04-10 10:42:36,196.13,5
4625,2023-01-07 09:53:12,448.28,1
1957,2023-09-05 15:40:32,454.29,4
3610,2024-03-24 14:27:09,462.82,9
686,2023-07-04 18:06:37,373.82,7
1403,2023-12-10 00:20:43,419.52,7
1685,2024-03-16 03:23:57,383.75,1
4027,2023-07-08 14:09:16,483.12,3
76,2024-03-13 02:01:41,45.48,3
3297,2023-12-10 11:43:45,397.93,8
2094,2023-01-19 18:40:12,134.95,5
304,2023-06-11 01:18:30,418.07,6
4268,2023-06-20 09:57:29,160.63,3
1441,2023-12-01 15:38:03,237.03,5
2644,2023-06-06 00:36:06,441.69,6
4178,2024-04-06 17:26:29,392.59,1
1211,2024-05-08 00:28:24,280.8,6
3370,2024-03-17 18:18:23,91.38,2
2721,2024-04-06 11:17:15,118.96,1
300,2023-08-31 00:20:35,125.98,4
2963,2024-05-27 07:10:53,400.39,2
4969,2023-06-30 02:37:07,425.28,4
877,2023-04-24 08:50:19,215.06,9
2820,2023-06-06 03:16:42,167.42,1
2117,2023-05-24 05:55:41,89.2,9
505,2024-03-26 17:04:35,8.37,1
1413,2024-04-25 07:43:28,164.15,8
1494,2023-07-18 18:54:18,46.55,8
2527,2023-02-09 17:14:08,362.01,8
3088,2023-09-14 20:37:42,187.67,1
1402,2023-06-04 02:43:01,165.93,3
911,2023-10-25 00:20:47,125.33,3
4925,2023-11-06 22:08:54,13.77,5
2448,2024-03-29 17:03:02,399.5,7
2980,2023-07-09 01:28:02,154.69,7
2016,2024-03-21 03:54:37,100.26,5
3467,2023-08-04 01:49:42,499.06,9
2259,2023-10-18 10:54:08,258.33,1
1364,2023-08-23 14:28:18,33.92,2
1176,2023-01-30 08:57:19,370.61,6
2283,2023-07-08 17:44:33,145.85,8
258,2023-01-26 18:25:23,417.84,2
2533,2023-02-18 22:31:39,79.85,3
1687,2023-12-11 09:06:43,224.09,4
3936,2024-01-26 19:19:37,171.16,7
4708,2023-04-07 09:18:18,245.77,7
1119,2023-05-28 04:27:46,51.34,8
3023,2023-09-07 12:57:15,449.61,8
3171,2023-06-11 09:06:13,303.15,9
2416,2023-10-16 20:59:27,136.23,2
730,2024-03-13 12:41:20,417.53,2
4334,2023-08-17 02:55:58,384.15,6
3167,2023-06-17 01:38:06,113.61,2
1017,2023-04-25 07:44:36,239.54,5
4862,2023-01-26 06:27:08,341.72,9
4635,2023-06-07 18:40:43,217.01,4
4542,2024-01-01 17:35:40,183.07,7
3349,2023-07-17 10:07:06,340.51,7
2398,2024-02-02 22:54:52,442.81,4
4399,2023-09-19 15:50:45,470.1,1
3712,2023-06-12 09:23:33,165.3,5
526,2023-08-31 22:44:03,448.79,2
3880,2023-07-13 01:59:48,12.78,3
4879,2023-10-09 08:49:12,349.87,4
3147,2023-02-24 10:07:30,494.67,8
2157,2023-02-22 18:59:07,83.97,1
4335,2024-05-24 06:19:41,272.56,2
962,2024-04-17 07:34:42,321.42,9
1112,2023-09-11 17:02:20,164.58,6
4416,2023-10-19 00:22:17,418.75,7
705,2023-02-18 00:40:19,13.49,7
4607,2024-04-28 23:58:39,46.13,2
4954,2023-01-03 22:43:50,108.18,7
4480,2023-10-30 13:52:35,470.98,6
2655,2023-07-11 07:24:35,292.59,8
3758,2024-02-18 22:16:51,225.38,2
3158,2024-02-02 12:13:30,434.17,9
1196,2023-09-21 14:12:47,234.35,8
3046,2023-07-19 21:45:32,484.5,2
3795,2023-01-05 06:24:28,343.4,3
1776,2023-06-23 12:38:17,144.89,2
321,2024-02-08 13:24:51,401.54,1
3307,2024-04-21 01:23:52,32.17,6
288,2023-11-19 08:03:30,366.38,4
4456,2023-02-16 23:21:33,201.32,2
113,2023-07-17 13:12:05,468.01,5
3408,2023-04-06 02:20:27,376.82,9
4283,2023-08-08 11:30:39,464.3,8
2260,2023-05-22 01:15:55,496.35,6
1250,2024-01-10 22:02:55,35.85,6
3482,2024-01-03 19:29:48,145.92,8
546,2023-06-04 00:34:33,82.7,5
3020,2023-12-17 11:12:33,75.38,8
2309,2023-01-23 19:37:53,70.46,5
2617,2023-12-25 21:57:57,414.73,3
4901,2024-03-09 14:45:04,337.25,2
3684,2024-04-21 02:00:23,375.87,7
769,2023-01-21 02:22:54,332.54,2
3313,2023-08-23 19:57:33,229.61,5
1973,2023-04-05 01:24:35,28.59,8
4545,2024-03-28 09:41:11,193.11,4
4025,2023-01-20 16:47:05,417.29,2
4322,2023-03-13 09:06:41,173.67,4
868,2023-07-08 10:58:31,103.83,9
2759,2023-08-04 21:02:58,120.23,3
2229,2023-10-07 10:19:39,277.73,4
545,2023-02-23 10:24:02,127.27,5
3224,2024-03-21 22:34:33,278.8,6
3865,2023-03-13 09:28:55,205.81,5
4339,2023-04-27 09:39:13,178.2,7
4260,2024-02-25 01:06:04,432.47,8
4709,2024-03-07 09:32:26,298.63,5
2976,2023-03-21 01:24:05,165.27,1
3618,2023-12-25 22:27:38,364.82,2
3406,2023-05-18 18:15:59,368.56,1
3756,2023-04-18 13:34:17,107.62,9
246,2024-01-16 22:00:22,96.6,1
3758,2023-10-19 23:15:35,170.52,2
4956,2023-10-28 22:07:01,371.3,8
189,2024-04-28 09:30:52,93.99,6
832,2023-04-20 09:33:24,363.03,7
643,2024-04-09 16:37:05,57.96,4
1456,2023-07-05 19:37:25,189.3,3
2300,2024-03-01 18:29:36,495.26,5
1824,2024-02-19 22:35:30,27.1,1
4815,2024-02-02 20:44:19,134.38,5
270,2023-06-16 09:01:36,184.2,6
706,2023-02-14 22:03:23,225.66,7
38,2023-09-05 14:38:00,178.68,9
1977,2023-06-28 01:58:41,395.78,3
867,2024-04-03 11:28:31,85.59,9
3290,2024-02-18 12:51:02,248.98,6
913,2023-05-05 04:37:34,404.37,2
2934,2024-01-10 16:56:58,171.25,9
2723,2023-10-17 15:23:27,173.19,1
2398,2023-01-02 14:54:10,90.07,3
4184,2023-01-14 20:09:39,145.02,5
1794,2023-10-21 04:54:27,437.21,8
281,2023-06-02 17:14:10,482.28,5
4146,2023-10-18 04:08:14,351.16,7
3569,2024-04-16 14:48:42,308.21,5
3499,2023-11-13 21:32:33,286.07,9
692,2023-08-08 06:56:07,244.58,4
2399,2023-09-30 19:30:12,251.78,4
3337,2023-01-11 03:40:12,319.74,1
475,2023-08-08 13:22:10,424.68,2
3753,2023-07-10 17:44:30,148.61,3
2179,2023-05-24 06:22:40,149.31,7
3929,2023-09-08 07:35:06,90.9,8
488,2023-07-12 11:52:59,209.04,6
2627,2023-10-04 12:30:25,280.29,9
3701,2023-07-01 10:22:32,166.96,8
4558,2023-10-02 11:47:33,193.26,5
58,2023-12-14 20:08:18,179.39,2
1309,2023-10-23 23:05:01,11.03,8
1793,2023-01-04 16:26:50,322.58,4
1870,2023-01-30 14:13:57,428.22,2
3696,2023-12-10 22:18:47,294.98,9
2230,2023-12-18 12:44:53,363.05,8
63,2024-05-27 19:10:23,287.89,9
1230,2023-06-02 05:07:56,343.63,8
4068,2024-03-26 12:34:16,33.12,1
4502,2023-07-22 04:59:21,63.62,9
985,2023-02-28 02:14:54,438.88,7
1533,2023-10-12 23:12:50,132.16,4
2870,2023-09-15 21:02:20,364.93,7
3000,2024-05-22 15:50:44,7.35,8
3263,2023-03-21 18:45:00,36.24,4
2510,2024-04-14 05:19:07,436.14,7
1171,2023-01-13 09:30:32,18.86,3
1327,2024-05-13 23:24:43,434.75,4
1964,2023-12-11 07:07:36,498.74,9
886,2023-04-07 11:11:50,438.08,5
411,2023-01-15 14:35:05,270.06,3
140,2023-03-05 13:31:41,337.87,9
3582,2024-05-02 22:10:30,417.54,8
2866,2023-03-17 11:11:06,478.05,9
204,2024-02-28 17:40:17,170.32,6
3863,2024-04-10 00:27:08,133.24,5
4228,2023-05-17 19:01:54,411.68,6
2930,2023-10-22 07:03:06,9.54,2
4048,2023-10-17 20:47:53,62.77,3
3850,2023-06-30 08:52:34,420.67,1
4932,2024-05-26 09:34:43,294.93,3
4365,2024-04-26 04:58:06,464.54,4
3123,2023-11-20 22:07:03,177.23,5
314,2024-04-14 14:10:39,98.62,9
4293,2023-01-14 14:39:03,320.68,2
1538,2024-04-08 02:49:27,375.18,7
2828,2023-06-12 08:23:45,349.28,1
3500,2023-04-25 03:51:15,293.95,2
704,2023-06-18 13:41:46,431.78,3
61,2023-01-03 15:12:52,434.17,5
108,2023-06-09 04:27:32,83.77,6
3565,2024-04-15 18:26:16,427.49,8
1988,2023-02-11 05:57:57,197.98,1
338,2023-05-02 11:41:29,136.43,8
2778,2024-05-14 00:20:23,217.7,6
408,2024-04-24 11:21:04,259.61,1
2867,2023-09-03 21:26:51,282.22,1
3737,2023-12-12 04:32:28,362.22,2
2907,2023-07-21 13:33:41,45.48,9
1932,2024-03-30 10:39:34,413.99,5
4259,2024-03-13 05:32:51,114.96,7
3926,2023-02-19 15:20:14,70.53,1
4491,2023-04-30 18:29:34,493.57,2
454,2024-01-25 21:34:44,441.44,2
1017,2023-06-24 20:40:24,15.83,4
3386,2023-11-05 20:47:19,286.58,5
4938,2023-11-11 05:33:19,349.05,4
314,2023-06-20 10:16:50,425.67,4
1079,2024-01-10 05:07:04,306.49,7
4470,2023-07-30 23:08:09,497.93,7
277,2023-10-02 03:51:28,408.32,5
2197,2023-08-27 20:37:21,494.51,3
2909,2023-02-14 04:18:05,322.76,8
1542,2023-02-12 14:19:24,361.84,3
2576,2023-09-02 10:54:05,211.57,4
1698,2023-07-19 03:29:55,171.76,8
3297,2023-06-26 14:31:22,47.58,2
4283,2023-09-09 09:07:28,218.64,9
1681,2023-02-01 17:59:42,38.38,5
3857,2024-04-01 03:18:38,244.46,1
4019,2024-05-03 19:20:35,156.89,1
294,2023-10-19 15:25:22,136.71,6
3196,2024-04-02 01:25:18,345.69,6
785,2023-12-11 22:40:16,410.6,3
517,2023-05-09 00:32:32,447.22,7
2937,2023-07-07 14:17:58,129.22,2
3495,2023-03-22 15:16:00,40.11,3
2415,2023-03-01 23:40:07,321.43,9
2621,2023-01-06 00:30:00,273.61,7
1442,2023-08-07 08:40:53,427.62,5
120,2023-03-14 13:25:45,492.99,6
2469,2023-04-09 04:56:43,149.7,7
2875,2023-09-12 01:49:33,100.45,7
1949,2023-05-08 00:50:52,181.75,5
2077,2023-07-23 18:33:53,435.49,6
4024,2023-11-09 19:34:43,175.0,1
3966,2023-10-10 02:45:23,310.65,8
1319,2023-06-01 01:34:16,422.78,6
4525,2024-04-29 20:04:01,498.08,8
1108,2023-01-26 08:19:46,254.42,3
3122,2024-04-21 17:58:17,401.7,4
2800,2024-02-12 07:56:01,448.02,4
510,2023-11-22 09:45:58,264.4,4
2377,2023-12-10 19:07:05,38.64,1
3918,2024-03-22 00:14:54,109.96,4
3127,2024-05-30 15:11:36,450.99,8
1949,2024-05-05 19:50:23,229.99,9
3957,2024-02-05 06:41:36,175.19,2
3618,2023-05-26 04:26:27,403.22,8
1037,2024-02-28 23:27:18,182.32,5
370,2023-06-18 04:56:41,169.18,5
4851,2023-11-20 12:20:01,209.0,6
4926,2023-12-08 09:01:57,377.78,1
4161,2023-01-20 23:52:23,212.29,6
2503,2023-03-18 06:01:37,170.3,4
1096,2024-03-29 09:05:26,469.38,2
563,2023-03-12 22:36:19,195.37,1
2582,2024-03-13 10:51:03,69.86,5
3862,2024-03-10 04:39:40,82.78,3
1751,2024-03-11 23:17:50,206.39,1
2842,2023-10-21 22:02:52,387.73,8
2598,2024-01-14 17:41:59,133.36,5
2788,2023-07-14 06:09:37,441.57,9
4909,2023-05-29 23:05:24,324.28,4
4727,2023-02-26 17:43:14,201.31,5
2553,2023-01-17 21:07:07,193.29,3
1301,2023-07-31 21:33:47,38.65,5
660,2023-06-16 21:02:27,123.86,9
4212,2024-05-14 16:03:24,412.17,6
2460,2023-12-29 06:16:44,312.4,8
1342,2023-03-24 11:09:17,5.81,4
4209,2023-05-02 12:37:02,102.93,2
4906,2024-02-01 20:54:51,473.23,4
2975,2023-05-14 05:30:29,419.19,9
1268,2023-10-22 07:03:22,249.66,7
4948,2023-09-21 10:50:41,251.36,5
1327,2024-05-05 10:08:23,326.98,3
1465,2023-12-08 17:48:36,193.45,6
4506,2023-04-08 02:03:48,75.74,3
2625,2024-02-22 00:30:16,24.65,8
2609,2023-01-07 05:25:39,7.28,7
4742,2023-10-25 20:56:10,212.77,2
842,2024-05-07 09:54:55,460.63,9
3678,2023-06-04 13:21:02,330.91,9
4754,2023-08-06 00:18:11,205.81,3
2283,2023-03-02 17:59:55,242.33,2
1114,2024-03-23 18:49:58,244.11,4
4732,2024-05-29 20:42:05,453.86,3
4458,2023-09-09 14:52:25,462.49,3
3324,2024-02-23 08:24:47,169.97,9
2182,2023-11-17 19:28:27,389.35,7
4808,2023-01-25 03:32:44,374.79,9
120,2023-02-06 08:28:35,359.03,7
2202,2023-05-10 22:16:48,101.0,3
3458,2023-07-12 10:53:09,64.49,6
2222,2024-05-13 14:59:55,87.9,7
2335,2023-02-12 22:04:08,103.93,8
4041,2023-09-22 03:06:01,443.0,3
1772,2023-04-08 16:19:47,329.87,9
3851,2023-02-23 21:35:57,107.99,9
1593,2023-07-13 00:48:05,315.73,1
2963,2024-03-21 14:08:20,309.0,8
906,2024-03-10 14:24:45,488.26,8
4552,2024-01-04 23:59:20,114.39,7
787,2024-02-26 21:49:36,42.92,5
4436,2024-03-04 22:26:10,38.4,5
3791,2023-10-05 05:46:00,210.06,6
3335,2023-05-04 16:55:40,14.73,9
3129,2023-09-04 06:50:55,429.49,6
2832,2024-03-08 00:56:43,65.02,1
1542,2024-02-20 01:04:18,125.45,3
3808,2023-12-07 00:10:59,425.53,8
37,2024-04-16 18:26:34,300.28,5
183,2023-02-10 09:18:14,152.29,9
1309,2024-04-17 22:56:51,81.3,4
515,2023-07-07 22:32:09,309.83,5
1774,2024-05-11 21:48:24,51.34,3
117,2023-06-26 12:58:23,20.73,4
1674,2024-03-29 11:27:41,289.64,9
4694,2023-07-10 17:35:51,414.01,4
533,2023-07-31 18:47:31,312.94,4
221,2023-12-14 14:45:45,158.17,9
1055,2023-01-26 12:05:45,297.46,2
3292,2023-02-27 14:06:27,393.55,9
4972,2023-12-15 20:36:41,466.17,8
1328,2024-04-28 05:20:45,318.0,7
899,2023-09-29 05:00:24,276.95,3
2303,2024-03-06 06:23:41,416.79,5
1005,2024-01-27 01:32:21,291.54,9
2411,2023-06-15 06:27:59,430.96,2
4336,2024-04-15 20:52:47,253.36,3
2067,2024-03-17 12:38:32,427.71,9
4099,2023-10-09 08:25:18,281.84,1
386,2023-11-09 18:09:03,128.85,1
1335,2023-11-10 11:30:18,343.89,9
4551,2023-10-21 10:33:47,28.92,1
1236,2023-02-06 13:02:21,498.63,3
4787,2023-05-17 10:01:00,305.18,1
1432,2023-02-18 06:44:58,150.28,2
594,2023-05-18 11:05:14,144.03,2
4000,2024-04-06 06:04:58,306.66,4
530,2024-04-14 13:09:54,108.97,1
3884,2023-06-25 20:24:27,327.86,9
1579,2023-12-19 20:13:44,211.75,7
295,2024-03-06 15:27:49,283.58,1
2366,2023-10-28 04:49:15,86.24,2
1430,2024-03-10 12:48:20,108.18,1
1996,2023-04-11 09:34:33,30.8,2
463,2024-01-04 02:45:38,493.74,3
1115,2023-10-06 15:29:28,395.9,6
2734,2024-02-29 02:09:44,57.84,8
3587,2023-05-08 21:04:37,57.13,9
3711,2023-02-13 10:06:55,32.76,9
3593,2024-02-13 03:00:45,155.14,5
4312,2024-02-25 03:16:44,354.07,1
3100,2023-07-01 18:29:05,459.97,1
3477,2023-07-19 20:17:07,476.64,4
2337,2023-05-06 09:44:32,354.72,4
3030,2024-03-13 01:01:31,233.53,8
3079,2023-02-26 07:40:51,319.96,6
3249,2023-02-01 05:56:43,92.06,1
4477,2023-03-19 16:01:25,450.88,3
4932,2023-05-24 01:45:40,211.13,6
3803,2023-11-09 16:21:24,409.68,6
3675,2023-11-29 11:35:25,292.36,2
374,2024-05-30 07:14:05,234.62,8
2615,2023-08-22 15:25:19,70.68,3
1735,2024-05-15 17:03:37,95.74,1
776,2023-07-26 11:11:45,330.8,7
2997,2024-02-29 11:22:11,257.45,3
2865,2024-04-10 02:11:49,33.84,3
3472,2024-01-31 00:04:41,33.22,7
1586,2024-01-11 08:59:09,52.76,6
4658,2024-01-23 07:18:50,97.4,3
3696,2023-05-10 17:05:49,274.89,3
1942,2023-05-13 09:22:51,264.54,2
343,2023-06-28 03:45:31,377.53,2
1869,2023-10-18 17:41:07,111.89,6
530,2024-01-21 03:06:44,391.96,9
3644,2023-03-02 12:30:01,232.74,9
3051,2024-03-03 01:15:39,441.22,3
4409,2023-11-21 02:21:47,419.76,9
3227,2024-02-12 20:58:41,238.01,1
2031,2023-10-08 04:16:38,33.92,9
4375,2023-02-26 02:05:35,180.78,7
231,2023-01-15 00:21:43,230.78,5
2624,2024-05-28 21:24:55,241.01,4
966,2023-05-11 02:41:03,71.4,2
4589,2023-07-26 05:44:32,43.83,8
702,2023-11-25 22:47:29,53.56,1
281,2023-04-08 15:01:35,325.02,2
1305,2024-04-02 15:58:00,264.05,3
481,2023-09-12 20:03:04,207.29,9
3489,2023-05-02 15:03:09,416.91,2
492,2023-10-14 02:59:09,275.02,1
1677,2024-04-15 06:22:16,158.78,5
1705,2023-07-06 16:22:56,55.18,1
2769,2023-05-05 14:33:22,387.09,5
671,2023-09-19 00:59:22,40.62,6
2778,2024-02-22 07:53:05,247.28,8
641,2023-10-27 10:18:05,485.96,2
3890,2023-09-29 16:38:14,287.51,9
3328,2023-08-01 02:37:00,274.21,1
4007,2023-12-25 17:22:19,299.57,7
311,2023-01-12 05:13:31,99.78,7
1445,2023-12-29 01:02:26,113.15,6
1180,2023-09-30 17:22:34,201.17,9
466,2023-03-01 22:27:23,379.99,9
4623,2023-03-19 19:19:42,362.28,7
37,2023-01-09 04:55:29,409.21,4
386,2024-01-26 01:52:35,216.84,5
1460,2023-01-24 10:35:08,65.62,9
2957,2024-04-07 18:39:48,15.96,3
3937,2023-01-11 22:06:33,318.71,3
2956,2023-11-04 06:56:41,162.32,2
4712,2023-03-31 14:11:58,323.37,7
1606,2023-11-16 18:20:16,311.54,6
1690,2023-03-06 09:47:36,382.49,5
4244,2023-07-04 12:47:01,459.66,6
1935,2024-05-27 00:48:52,256.83,8
2268,2023-10-26 01:52:06,255.85,3
1817,2024-03-08 06:24:31,111.48,6
4224,2023-02-10 18:12:19,231.75,5
2709,2023-08-26 22:30:48,298.79,1
800,2023-10-24 14:00:15,53.62,6
1360,2024-05-17 23:46:09,355.65,8
4593,2023-07-02 12:27:59,100.78,1
1106,2023-11-11 12:39:42,102.79,6
2071,2024-03-19 12:29:16,266.98,7
2664,2024-01-10 10:23:15,168.5,2
3516,2023-07-19 09:34:53,356.12,3
416,2023-06-12 10:16:42,256.94,8
4784,2024-03-05 21:39:02,221.89,2
902,2023-11-27 03:00:03,396.17,1
42,2024-04-15 10:27:09,388.13,4
4559,2023-01-11 04:58:54,183.52,6
179,2023-06-01 04:48:02,265.23,7
2453,2023-09-29 14:03:44,221.04,1
840,2024-03-11 12:53:24,236.64,2
2357,2023-04-29 11:11:14,213.68,9
92,2024-04-17 02:19:00,356.05,4
1204,2023-08-05 18:21:07,431.51,5
2067,2023-05-13 14:17:57,99.84,7
924,2023-03-28 08:41:49,104.43,6
4534,2023-12-12 01:11:24,401.91,7
3759,2024-02-09 03:51:34,265.33,7
2174,2023-10-08 10:08:56,452.93,7
1849,2023-01-16 15:04:59,179.89,1
1874,2023-07-21 11:27:44,208.01,9
4942,2024-04-26 15:48:13,157.94,8
3069,2024-01-27 19:03:55,403.82,5
4914,2023-07-26 03:51:06,395.52,2
1665,2023-09-26 08:54:28,167.35,1
2407,2023-10-10 05:38:24,99.33,1
781,2024-05-16 17:33:10,416.68,5
4798,2024-01-04 22:07:36,316.7,8
1179,2023-06-08 03:21:56,352.83,8
3460,2024-05-28 07:09:37,451.14,8
2927,2023-09-04 21:30:26,51.51,4
1779,2024-01-08 07:13:32,9.11,9
76,2024-03-16 13:45:27,207.7,2
804,2023-08-18 15:35:02,415.34,7
79,2023-04-25 16:43:21,305.16,9
4246,2023-12-02 01:25:34,81.73,3
2315,2023-10-28 19:59:10,371.14,9
1784,2023-01-09 14:06:22,51.06,6
479,2024-05-03 23:20:28,354.08,1
3447,2023-03-27 13:55:30,326.97,4
4923,2023-09-19 19:01:48,218.79,2
3488,2023-10-12 08:04:26,399.37,1
2295,2023-01-09 21:23:47,451.5,5
3584,2023-05-01 22:16:12,320.77,8
1579,2023-02-19 11:31:32,341.06,3
3626,2023-05-31 11:13:34,120.39,8
3215,2023-06-20 18:29:17,232.13,7
2576,2023-02-11 13:43:49,491.32,6
86,2023-05-14 11:04:30,93.84,6
2458,2024-03-24 04:38:20,309.65,4
3130,2023-03-13 17:02:13,345.03,9
3805,2023-10-05 02:09:31,270.85,9
541,2023-04-04 12:25:36,344.18,1
4454,2023-03-11 03:22:37,41.2,7
3987,2024-05-05 15:17:03,373.85,1
62,2023-02-06 13:59:35,71.32,7
674,2023-03-03 21:27:28,378.42,3
2819,2023-07-31 09:36:12,220.89,3
527,2023-09-16 11:10:30,224.8,2
4848,2023-08-14 20:11:37,228.93,7
2001,2023-12-10 00:47:24,191.72,1
3784,2023-05-15 14:11:48,409.84,9
967,2023-05-01 05:29:27,137.09,6
2847,2023-01-30 07:27:53,459.27,5
3080,2024-05-09 00:31:08,421.1,9
4236,2023-06-09 08:19:57,198.75,6
3067,2023-10-15 03:58:02,359.64,1
590,2023-11-16 06:42:33,102.82,3
3713,2024-05-25 20:32:42,166.19,4
816,2024-01-08 02:37:19,435.24,6
3995,2024-03-19 13:24:28,103.92,9
4833,2023-06-29 22:23:58,33.83,5
2270,2024-05-03 06:04:12,286.71,3
205,2023-01-16 09:07:33,240.64,1
1483,2024-05-30 06:48:49,280.82,2
1410,2023-07-13 02:54:37,97.87,9
4653,2023-12-26 16:17:13,498.41,7
3501,2024-04-04 03:17:18,410.51,5
47,2023-11-03 00:18:05,263.94,2
1630,2023-02-26 09:47:57,179.83,9
4354,2023-03-23 03:19:20,26.6,6
820,2023-08-03 14:26:30,99.55,1
849,2024-01-12 23:34:07,178.42,2
63,2023-09-09 06:54:18,472.22,5
4860,2024-01-11 21:29:16,161.42,3
335,2023-05-06 07:02:23,297.59,8
1780,2023-03-16 09:30:18,100.71,3
89,2023-09-22 22:50:13,97.55,2
3544,2024-03-23 20:48:43,246.05,7
2148,2023-01-24 07:31:14,60.85,3
3216,2023-07-09 08:13:21,94.07,1
1090,2024-05-12 13:41:28,464.52,7
435,2023-12-21 18:54:07,224.4,9
698,2023-07-27 14:59:33,272.41,6
2266,2023-05-12 13:36:53,160.36,2
2927,2023-07-03 20:51:05,207.51,2
1959,2024-03-09 05:25:57,293.8,3
2273,2024-02-23 21:50:10,255.67,9
2560,2023-08-14 01:54:37,108.81,2
817,2023-12-15 11:55:48,213.38,7
4856,2024-03-28 10:43:02,190.04,7
3415,2023-11-16 22:09:41,31.49,5
2763,2024-03-21 14:37:06,101.55,5
2748,2023-03-09 15:52:39,428.24,2
2914,2023-04-19 03:43:04,451.33,4
350,2023-04-29 16:25:08,201.57,8
4422,2023-01-12 06:32:47,497.01,9
2362,2023-11-04 06:44:44,268.1,8
1967,2023-08-28 22:37:46,400.94,1
1150,2023-02-25 10:16:16,302.99,5
27,2024-01-30 22:44:11,93.64,5
1657,2023-06-19 22:46:52,318.88,2
